"id","machine_id","type","value"
1105,36,"thickness",201.751504983791
1106,36,"pressure",159.352566514169
1107,36,"filter",188.973477033378
1108,37,"thickness",304.939174635904
1109,37,"pressure",353.445734243615
1110,37,"filter",321.336418929716
1111,38,"thickness",77.2046302792722
1112,38,"pressure",134.468773096871
1113,38,"filter",74.7257122318975
1114,39,"thickness",111.742400211783
1115,39,"pressure",126.741317269559
1116,39,"filter",59.9422386233703
1117,40,"thickness",111.943704335048
1118,40,"pressure",96.6523959115352
1119,40,"filter",120.272317499269
1120,41,"thickness",171.964472625343
1121,41,"pressure",198.750823397852
1122,41,"filter",220.283360166699
1123,42,"thickness",225.993084404166
1124,42,"pressure",207.055250744399
1125,42,"filter",171.980896001707
1126,43,"thickness",76.3420619386235
1127,43,"pressure",97.3904099782752
1128,43,"filter",141.468520232674
1129,44,"thickness",289.869265324129
1130,44,"pressure",299.725531431979
1131,44,"filter",296.240723747597
1132,45,"thickness",105.054704914241
1133,45,"pressure",124.695728448254
1134,45,"filter",93.3731620715067
1135,46,"thickness",69.1182503585587
1136,46,"pressure",99.6722292745861
1137,46,"filter",63.2502653367768
1138,47,"thickness",237.274617090831
1139,47,"pressure",350.921816844621
1140,47,"filter",331.916434634625
1141,48,"thickness",22.1166583465009
1142,48,"pressure",135.073677759745
1143,48,"filter",67.3927354906771
1144,49,"thickness",224.397565018448
1145,49,"pressure",240.449556653901
1146,49,"filter",267.556483277932
1147,50,"thickness",45.2175096206076
1148,50,"pressure",129.858454218777
1149,50,"filter",99.6441465570778
1150,51,"thickness",185.190426966022
1151,51,"pressure",214.222777974575
1152,51,"filter",235.810749983423
1153,52,"thickness",277.001500913242
1154,52,"pressure",311.460226775111
1155,52,"filter",307.25687710821
1156,53,"thickness",266.017217668427
1157,53,"pressure",344.697222409597
1158,53,"filter",292.552586850931
1159,54,"thickness",196.508135854337
1160,54,"pressure",215.745756673054
1161,54,"filter",206.432644438353
1162,55,"thickness",82.0111481574517
1163,55,"pressure",94.6615604019369
1164,55,"filter",87.220559745931
1165,56,"thickness",305.507511238304
1166,56,"pressure",312.146130283192
1167,56,"filter",270.176265920717
1168,57,"thickness",267.437120112982
1169,57,"pressure",298.543723364108
1170,57,"filter",317.282568015366
1171,58,"thickness",302.214915955338
1172,58,"pressure",321.178367139067
1173,58,"filter",310.049403101741
1174,59,"thickness",195.966513963894
1175,59,"pressure",205.055273086251
1176,59,"filter",228.9419830859
1177,60,"thickness",316.361634177738
1178,60,"pressure",257.912822821762
1179,60,"filter",320.311616728316
1180,61,"thickness",212.263367420132
1181,61,"pressure",186.006853544765
1182,61,"filter",132.806510725347
1183,62,"thickness",176.148104446255
1184,62,"pressure",199.401346479691
1185,62,"filter",124.567246341071
1186,63,"thickness",129.899763293652
1187,63,"pressure",121.829821255046
1188,63,"filter",48.2010821240948
1189,64,"thickness",110.601954869252
1190,64,"pressure",121.804409976987
1191,64,"filter",120.047829279301
1192,65,"thickness",276.305986615713
1193,65,"pressure",286.028133316977
1194,65,"filter",296.854438042956
1195,66,"thickness",250.56446738084
1196,66,"pressure",297.013891440859
1197,66,"filter",286.804270894704
1198,67,"thickness",266.328560950921
1199,67,"pressure",155.337133102617
1200,67,"filter",165.177443731423
1201,68,"thickness",27.2704807214736
1202,68,"pressure",92.9392772495417
1203,68,"filter",159.388999627539
1204,69,"thickness",278.444656441846
1205,69,"pressure",283.362072109953
1206,69,"filter",337.364675302543
1207,70,"thickness",243.732146748672
1208,70,"pressure",134.3037215384
1209,70,"filter",222.171880433851
1210,71,"thickness",123.903836159186
1211,71,"pressure",48.7217145806241
1212,71,"filter",50.0899386434969
1213,72,"thickness",189.679736943717
1214,72,"pressure",213.676302245351
1215,72,"filter",226.343307876344
1216,73,"thickness",114.733286569466
1217,73,"pressure",94.7783354328314
1218,73,"filter",128.838716916324
1219,74,"thickness",171.24608231263
1220,74,"pressure",178.824654627542
1221,74,"filter",110.091520903167
1222,75,"thickness",108.814799850319
1223,75,"pressure",102.429980905275
1224,75,"filter",105.509855283978
1225,76,"thickness",262.232359471167
1226,76,"pressure",293.538465557159
1227,76,"filter",225.841148696416
1228,77,"thickness",171.168430278655
1229,77,"pressure",211.405647617501
1230,77,"filter",215.152027687461
1231,78,"thickness",104.98765106174
1232,78,"pressure",61.9120280135724
1233,78,"filter",170.484799618584
1234,79,"thickness",260.811680113993
1235,79,"pressure",201.938810862189
1236,79,"filter",213.909759452056
1237,80,"thickness",202.243349980806
1238,80,"pressure",185.394912924937
1239,80,"filter",222.467324625878
1240,81,"thickness",57.63983777724
1241,81,"pressure",99.4911552165328
1242,81,"filter",83.6704194213501
1243,82,"thickness",154.003370000662
1244,82,"pressure",130.343205285377
1245,82,"filter",83.0885033228011
1246,83,"thickness",106.162623861251
1247,83,"pressure",134.963858505962
1248,83,"filter",167.089685185207
1249,84,"thickness",279.774920396818
1250,84,"pressure",284.961084437102
1251,84,"filter",346.269773638561
1252,85,"thickness",213.927037426689
1253,85,"pressure",203.882613751804
1254,85,"filter",175.536180451692
1255,86,"thickness",198.795486447937
1256,86,"pressure",223.442509330407
1257,86,"filter",220.293582423879
1258,87,"thickness",271.139458042897
1259,87,"pressure",273.834613906758
1260,87,"filter",258.071111462869
1261,88,"thickness",109.067952285066
1262,88,"pressure",68.7248019330691
1263,88,"filter",70.4937305951257
1264,89,"thickness",305.394155004492
1265,89,"pressure",334.62275963362
1266,89,"filter",264.043991697405
1267,90,"thickness",185.520424232962
1268,90,"pressure",179.926595961095
1269,90,"filter",215.384039657668
1270,91,"thickness",287.228267955779
1271,91,"pressure",340.989258265425
1272,91,"filter",279.47107816024
1273,92,"thickness",320.565366251288
1274,92,"pressure",311.685106284412
1275,92,"filter",260.838122285841
1276,93,"thickness",231.467297868605
1277,93,"pressure",203.631744893088
1278,93,"filter",190.601213438614
1279,94,"thickness",160.171557413026
1280,94,"pressure",37.8828554842756
1281,94,"filter",191.672271066456
1282,95,"thickness",336.506640333034
1283,95,"pressure",323.855220548169
1284,95,"filter",285.353924717226
1285,96,"thickness",92.159482177381
1286,96,"pressure",86.3682022265884
1287,96,"filter",104.726816663919
1288,97,"thickness",128.001661835958
1289,97,"pressure",109.084848275031
1290,97,"filter",41.3154933258256
1291,98,"thickness",173.579878099656
1292,98,"pressure",187.421393261834
1293,98,"filter",155.517449659346
1294,99,"thickness",179.080454017996
1295,99,"pressure",234.048952659746
1296,99,"filter",233.357955351108
1297,100,"thickness",272.880196361095
1298,100,"pressure",288.287447457392
1299,100,"filter",324.421902454362
1300,101,"thickness",173.87667099184
1301,101,"pressure",206.321947552185
1302,101,"filter",202.081869421234
1303,102,"thickness",150.120534414742
1304,102,"pressure",224.325199405317
1305,102,"filter",142.629626118588
1306,103,"thickness",162.597397136149
1307,103,"pressure",229.944633351719
1308,103,"filter",183.773817664572
1309,104,"thickness",193.508726276593
1310,104,"pressure",151.341881214741
1311,104,"filter",156.471081038019
1312,105,"thickness",283.072521594497
1313,105,"pressure",243.77384043692
1314,105,"filter",295.712858672367
1315,106,"thickness",323.15712029227
1316,106,"pressure",265.226462094974
1317,106,"filter",292.86253416989
1318,107,"thickness",110.606101284081
1319,107,"pressure",113.512735412273
1320,107,"filter",119.786526116035
1321,108,"thickness",263.334200219332
1322,108,"pressure",303.504186387769
1323,108,"filter",296.025011159594
1324,109,"thickness",210.527291920635
1325,109,"pressure",194.763592138063
1326,109,"filter",182.257145893515
1327,110,"thickness",69.0573781717784
1328,110,"pressure",28.8693135591556
1329,110,"filter",90.2627107652644
1330,111,"thickness",298.989456718871
1331,111,"pressure",281.330207453176
1332,111,"filter",278.719096153412
1333,112,"thickness",71.6710374727078
1334,112,"pressure",77.023300046707
1335,112,"filter",71.3866219984025
1336,113,"thickness",88.0598665043643
1337,113,"pressure",90.6634881122918
1338,113,"filter",123.882781397195
1339,114,"thickness",326.143362432262
1340,114,"pressure",303.154140571115
1341,114,"filter",294.391941972784
1342,115,"thickness",203.604344027375
1343,115,"pressure",261.731438905085
1344,115,"filter",322.887189536591
1345,116,"thickness",159.979182173118
1346,116,"pressure",167.081044964231
1347,116,"filter",261.08310828093
1348,117,"thickness",129.592850316273
1349,117,"pressure",76.1640501274772
1350,117,"filter",90.7354608545436
1351,118,"thickness",110.843342980768
1352,118,"pressure",141.96373314514
1353,118,"filter",98.317887410728
1354,119,"thickness",49.0337952533768
1355,119,"pressure",106.955576354239
1356,119,"filter",96.4272798708833
1357,120,"thickness",153.174785603813
1358,120,"pressure",110.302664963308
1359,120,"filter",81.3085065293582
1360,121,"thickness",190.205312198755
1361,121,"pressure",223.220156360644
1362,121,"filter",223.550192020378
1363,122,"thickness",222.897382410377
1364,122,"pressure",208.844262786951
1365,122,"filter",162.42932227482
1366,123,"thickness",86.8143311851442
1367,123,"pressure",84.8410963136356
1368,123,"filter",105.581054114724
1369,124,"thickness",287.795545696716
1370,124,"pressure",263.750466483582
1371,124,"filter",286.82032029365
1372,125,"thickness",169.71488741691
1373,125,"pressure",222.541735836378
1374,125,"filter",160.749394622517
1375,126,"thickness",288.732577621711
1376,126,"pressure",284.956728145599
1377,126,"filter",314.898377273363
1378,127,"thickness",105.292533927984
1379,127,"pressure",127.475446204743
1380,127,"filter",109.605301785428
1381,128,"thickness",345.626428146868
1382,128,"pressure",329.642754834341
1383,128,"filter",337.383676019132
1384,129,"thickness",88.9993810863604
1385,129,"pressure",71.7816611446079
1386,129,"filter",119.041087942586
1387,130,"thickness",290.103980175046
1388,130,"pressure",325.330341419668
1389,130,"filter",270.567727342611
1390,131,"thickness",215.82620291191
1391,131,"pressure",183.99381279268
1392,131,"filter",188.048719577191
1393,132,"thickness",98.1253455301501
1394,132,"pressure",105.485136030754
1395,132,"filter",133.109230552684
1396,133,"thickness",295.823357846476
1397,133,"pressure",365.563137194205
1398,133,"filter",299.615159703642
1399,134,"thickness",152.561068559463
1400,134,"pressure",71.3855061959334
1401,134,"filter",149.322413704609
1402,135,"thickness",73.9979941164724
1403,135,"pressure",107.990565765843
1404,135,"filter",106.671114845661
1405,136,"thickness",91.6927447032301
1406,136,"pressure",141.827591230541
1407,136,"filter",80.2326400066598
1408,137,"thickness",119.815938415399
1409,137,"pressure",99.602328995701
1410,137,"filter",72.0555910380747
1411,138,"thickness",290.840732220879
1412,138,"pressure",282.473596180431
1413,138,"filter",323.13805505618
1414,139,"thickness",363.185680852854
1415,139,"pressure",312.364711105411
1416,139,"filter",292.162053657181
1417,140,"thickness",362.213509380111
1418,140,"pressure",276.635093296772
1419,140,"filter",333.945975398427
1420,141,"thickness",176.312916485155
1421,141,"pressure",193.095765911884
1422,141,"filter",226.315545249554
1423,142,"thickness",213.611995326235
1424,142,"pressure",193.026075568298
1425,142,"filter",226.100165740708
1426,143,"thickness",249.680112024405
1427,143,"pressure",199.808932132555
1428,143,"filter",214.114683593233
1429,144,"thickness",136.440674303991
1430,144,"pressure",37.349789034735
1431,144,"filter",84.2154259176214
1432,145,"thickness",287.35964615749
1433,145,"pressure",269.347578899408
1434,145,"filter",336.549161362403
1435,146,"thickness",208.346559471942
1436,146,"pressure",170.662911769457
1437,146,"filter",172.202415735621
1438,147,"thickness",246.007179753138
1439,147,"pressure",290.752501849478
1440,147,"filter",300.465457300462
1441,148,"thickness",286.730468439992
1442,148,"pressure",250.859768013564
1443,148,"filter",280.757965314514
1444,149,"thickness",257.593113878636
1445,149,"pressure",226.438333633285
1446,149,"filter",222.262453157794
1447,150,"thickness",204.427202121483
1448,150,"pressure",214.561656949768
1449,150,"filter",204.555681186379
